"id","hotel_id","url","local_path","file_size_bytes","content_type","status","error_message","created_at","downloaded_at","id_photo","category"
"cfc80b08-640c-4352-a35c-fe939edb4b30","305834c5-b8f1-492d-92ad-65c07d12a37b","https://cf.bstatic.com/xdata/images/hotel/max1280x900/678660893.jpg?k=13e04c22a1b5049e9c48e2e8bde2de3040abf2908414267a8257affc3220fe04&o=&hp=1","C:\BookingScraper\data\images\305834c5-b8f1-492d-92ad-65c07d12a37b\678660893_highr.jpg",54185,"image/jpeg","done",NULL,"2026-03-11 00:14:01.995034+00","2026-03-11 00:14:01.994589+00","678660893","highres_url"
"365d1839-ed03-4db3-b674-354fdabc74be","305834c5-b8f1-492d-92ad-65c07d12a37b","https://cf.bstatic.com/xdata/images/hotel/max1280x900/678660903.jpg?k=f67653666fc78878fd6470bf022a91b6c60bf6c57b98599adc8eef42924a4b2a&o=&hp=1","C:\BookingScraper\data\images\305834c5-b8f1-492d-92ad-65c07d12a37b\678660903_highr.jpg",94493,"image/jpeg","done",NULL,"2026-03-11 00:14:02.224819+00","2026-03-11 00:14:02.224313+00","678660903","highres_url"
"5617772c-cce7-468b-97a6-747e3858cf4b","305834c5-b8f1-492d-92ad-65c07d12a37b","https://cf.bstatic.com/xdata/images/hotel/max1024x768/714442495.jpg?k=3d9422f3a4214a2bedeab177afa4d35bf2c85a3b1006d257ddbcf0d70dfec102&o=&hp=1","C:\BookingScraper\data\images\305834c5-b8f1-492d-92ad-65c07d12a37b\714442495_large.jpg",61462,"image/jpeg","done",NULL,"2026-03-11 00:13:58.226951+00","2026-03-11 00:13:58.226543+00","714442495","large_url"
"44354eef-4c63-4c43-9bf4-262f09dd99af","305834c5-b8f1-492d-92ad-65c07d12a37b","https://cf.bstatic.com/xdata/images/hotel/max1024x768/678667230.jpg?k=6ce8f25e3f589c90daacff3b9c0e3d0c76e65b3bb71583629509a95a242e0d1e&o=&hp=1","C:\BookingScraper\data\images\305834c5-b8f1-492d-92ad-65c07d12a37b\678667230_large.jpg",89556,"image/jpeg","done",NULL,"2026-03-11 00:13:58.394694+00","2026-03-11 00:13:58.394314+00","678667230","large_url"
"dbe36e94-1aa4-4299-ac2d-93b348ba9355","305834c5-b8f1-492d-92ad-65c07d12a37b","https://cf.bstatic.com/xdata/images/hotel/max200/678667230.jpg?k=6ce8f25e3f589c90daacff3b9c0e3d0c76e65b3bb71583629509a95a242e0d1e&o=&hp=1","C:\BookingScraper\data\images\305834c5-b8f1-492d-92ad-65c07d12a37b\678667230_thumb.jpg",6890,"image/jpeg","done",NULL,"2026-03-11 00:13:58.634562+00","2026-03-11 00:13:58.634156+00","678667230","thumb_url"
"e842bf0e-f2fa-426c-ba89-201c5e981dad","305834c5-b8f1-492d-92ad-65c07d12a37b","https://cf.bstatic.com/xdata/images/hotel/max1024x768/678660895.jpg?k=3b97e57747013f7ff6509777411ac6e3f26fd24f38d004482205bab01f73bce6&o=&hp=1","C:\BookingScraper\data\images\305834c5-b8f1-492d-92ad-65c07d12a37b\678660895_large.jpg",75360,"image/jpeg","done",NULL,"2026-03-11 00:13:58.788748+00","2026-03-11 00:13:58.788275+00","678660895","large_url"
"30760f09-3b21-4e6d-8649-d763290bb5fb","305834c5-b8f1-492d-92ad-65c07d12a37b","https://cf.bstatic.com/xdata/images/hotel/max1280x900/678660895.jpg?k=3b97e57747013f7ff6509777411ac6e3f26fd24f38d004482205bab01f73bce6&o=&hp=1","C:\BookingScraper\data\images\305834c5-b8f1-492d-92ad-65c07d12a37b\678660895_highr.jpg",96572,"image/jpeg","done",NULL,"2026-03-11 00:13:58.980788+00","2026-03-11 00:13:58.980323+00","678660895","highres_url"
"ecadfab2-f2ae-4708-8262-63464642a00b","305834c5-b8f1-492d-92ad-65c07d12a37b","https://cf.bstatic.com/xdata/images/hotel/max1024x768/694413317.jpg?k=10cf7eca545befc11d0a0291061d6200aa11299cc66c2211d31a11de0b7e8b92&o=&hp=1","C:\BookingScraper\data\images\305834c5-b8f1-492d-92ad-65c07d12a37b\694413317_large.jpg",60283,"image/jpeg","done",NULL,"2026-03-11 00:13:59.122669+00","2026-03-11 00:13:59.122232+00","694413317","large_url"
"1a6fded8-bbca-431b-aa2c-fbdc5ded790b","305834c5-b8f1-492d-92ad-65c07d12a37b","https://cf.bstatic.com/xdata/images/hotel/max1024x768/678079686.jpg?k=b02d1a3354c21dd732e3e3c26aa3ac99dd61ad241ac067ea150d8a13bcc728d3&o=&hp=1","C:\BookingScraper\data\images\305834c5-b8f1-492d-92ad-65c07d12a37b\678079686_large.jpg",79917,"image/jpeg","done",NULL,"2026-03-11 00:13:59.361974+00","2026-03-11 00:13:59.361509+00","678079686","large_url"
"47b25afb-b47d-4f3b-9bb4-e85f753e68ff","305834c5-b8f1-492d-92ad-65c07d12a37b","https://cf.bstatic.com/xdata/images/hotel/max200/678079686.jpg?k=b02d1a3354c21dd732e3e3c26aa3ac99dd61ad241ac067ea150d8a13bcc728d3&o=&hp=1","C:\BookingScraper\data\images\305834c5-b8f1-492d-92ad-65c07d12a37b\678079686_thumb.jpg",9627,"image/jpeg","done",NULL,"2026-03-11 00:13:59.611476+00","2026-03-11 00:13:59.611207+00","678079686","thumb_url"
"e09c6b53-5df9-49f6-9d33-19871505b759","305834c5-b8f1-492d-92ad-65c07d12a37b","https://cf.bstatic.com/xdata/images/hotel/max200/694413334.jpg?k=75677a213b95fa48589f34ba152e4d0e85e53b2636928ad5df3c36a043101ab2&o=&hp=1","C:\BookingScraper\data\images\305834c5-b8f1-492d-92ad-65c07d12a37b\694413334_thumb.jpg",9051,"image/jpeg","done",NULL,"2026-03-11 00:13:59.812307+00","2026-03-11 00:13:59.812024+00","694413334","thumb_url"
"49d2cf98-065f-4bdf-ba18-fc05fe7f87f3","305834c5-b8f1-492d-92ad-65c07d12a37b","https://cf.bstatic.com/xdata/images/hotel/max200/694413323.jpg?k=5dcad979a1f47a0e5ba5331f7b735b053a0206c478a3d0bed7eb57baf0bb9b70&o=&hp=1","C:\BookingScraper\data\images\305834c5-b8f1-492d-92ad-65c07d12a37b\694413323_thumb.jpg",8152,"image/jpeg","done",NULL,"2026-03-11 00:13:59.981262+00","2026-03-11 00:13:59.980921+00","694413323","thumb_url"
"12238b1f-0726-4094-8267-32c2578558b5","305834c5-b8f1-492d-92ad-65c07d12a37b","https://cf.bstatic.com/xdata/images/hotel/max1024x768/694413333.jpg?k=9f503ee19c9a2678abf5a07e087d2a643f0360f5370fab8c54cf1bf2d0fc5a09&o=&hp=1","C:\BookingScraper\data\images\305834c5-b8f1-492d-92ad-65c07d12a37b\694413333_large.jpg",127573,"image/jpeg","done",NULL,"2026-03-11 00:14:00.166025+00","2026-03-11 00:14:00.165629+00","694413333","large_url"
"2855e20b-d6f0-485e-9c8e-bb57e2938543","305834c5-b8f1-492d-92ad-65c07d12a37b","https://cf.bstatic.com/xdata/images/hotel/max200/694413333.jpg?k=9f503ee19c9a2678abf5a07e087d2a643f0360f5370fab8c54cf1bf2d0fc5a09&o=&hp=1","C:\BookingScraper\data\images\305834c5-b8f1-492d-92ad-65c07d12a37b\694413333_thumb.jpg",8357,"image/jpeg","done",NULL,"2026-03-11 00:14:00.389246+00","2026-03-11 00:14:00.388975+00","694413333","thumb_url"
"b488b81e-d63a-4070-b293-974ce07b2c51","305834c5-b8f1-492d-92ad-65c07d12a37b","https://cf.bstatic.com/xdata/images/hotel/max200/677390231.jpg?k=4657d3eccef7b12d225a81c771d3d470b02ee6ad22349ffde1aa0150aee00eff&o=&hp=1","C:\BookingScraper\data\images\305834c5-b8f1-492d-92ad-65c07d12a37b\677390231_thumb.jpg",4434,"image/jpeg","done",NULL,"2026-03-11 00:14:00.590463+00","2026-03-11 00:14:00.589844+00","677390231","thumb_url"
"61b285e1-d3c0-4b88-863c-2e439ad2b0a3","305834c5-b8f1-492d-92ad-65c07d12a37b","https://cf.bstatic.com/xdata/images/hotel/max200/678660891.jpg?k=928ff70f44552b89a01e9717a3e69327a35963af17a3b79a8f76c3239e1bbd24&o=&hp=1","C:\BookingScraper\data\images\305834c5-b8f1-492d-92ad-65c07d12a37b\678660891_thumb.jpg",4418,"image/jpeg","done",NULL,"2026-03-11 00:14:00.82241+00","2026-03-11 00:14:00.822073+00","678660891","thumb_url"
"b097c7f9-873f-4e1d-957b-c7a8af87766b","305834c5-b8f1-492d-92ad-65c07d12a37b","https://cf.bstatic.com/xdata/images/hotel/max1280x900/678660894.jpg?k=78e874de08eeec60fb1eed7de618cb3656ff8470b63d31de2928dbcc74d8c297&o=&hp=1","C:\BookingScraper\data\images\305834c5-b8f1-492d-92ad-65c07d12a37b\678660894_highr.jpg",57023,"image/jpeg","done",NULL,"2026-03-11 00:14:01.01604+00","2026-03-11 00:14:01.015605+00","678660894","highres_url"
"cc8b8b21-ef37-4561-8fcb-60613577f93d","305834c5-b8f1-492d-92ad-65c07d12a37b","https://cf.bstatic.com/xdata/images/hotel/max200/678660897.jpg?k=c6f4e77ac5b87a5659827b3dabd3421a5bea0eaa6614cfc2ac6ee5606832fc87&o=&hp=1","C:\BookingScraper\data\images\305834c5-b8f1-492d-92ad-65c07d12a37b\678660897_thumb.jpg",5003,"image/jpeg","done",NULL,"2026-03-11 00:14:01.247434+00","2026-03-11 00:14:01.247183+00","678660897","thumb_url"
"39132f69-f756-4bbf-8267-6d03d994f9ea","305834c5-b8f1-492d-92ad-65c07d12a37b","https://cf.bstatic.com/xdata/images/hotel/max200/678660898.jpg?k=d60b71fb9bdb7dd37a30c6eed4abe9bda4a9f9d967de212d8031f379a38fe17c&o=&hp=1","C:\BookingScraper\data\images\305834c5-b8f1-492d-92ad-65c07d12a37b\678660898_thumb.jpg",6341,"image/jpeg","done",NULL,"2026-03-11 00:14:01.48189+00","2026-03-11 00:14:01.481523+00","678660898","thumb_url"
"dc3c487e-71ef-4d0c-a5d2-205e98ab24c5","305834c5-b8f1-492d-92ad-65c07d12a37b","https://cf.bstatic.com/xdata/images/hotel/max200/678660889.jpg?k=31708b1fc1e3f671e815c6fb3d63c9ffb1ba9506d8638c4ad999bca9a1378b4a&o=&hp=1","C:\BookingScraper\data\images\305834c5-b8f1-492d-92ad-65c07d12a37b\678660889_thumb.jpg",4692,"image/jpeg","done",NULL,"2026-03-11 00:14:01.702955+00","2026-03-11 00:14:01.702603+00","678660889","thumb_url"
"4ed1a676-aa54-45e8-8bb7-1c04fc44b764","305834c5-b8f1-492d-92ad-65c07d12a37b","https://cf.bstatic.com/xdata/images/hotel/max200/678660893.jpg?k=13e04c22a1b5049e9c48e2e8bde2de3040abf2908414267a8257affc3220fe04&o=&hp=1","C:\BookingScraper\data\images\305834c5-b8f1-492d-92ad-65c07d12a37b\678660893_thumb.jpg",4979,"image/jpeg","done",NULL,"2026-03-11 00:14:01.933644+00","2026-03-11 00:14:01.933288+00","678660893","thumb_url"
"b3d29e59-75b1-45d0-82e5-f3cb6e6c7773","305834c5-b8f1-492d-92ad-65c07d12a37b","https://cf.bstatic.com/xdata/images/hotel/max1024x768/678660890.jpg?k=5a9c8f9c20f40fdcacaee97acbfb8875fb6b2c5027a1fc95f73875c1111f0452&o=&hp=1","C:\BookingScraper\data\images\305834c5-b8f1-492d-92ad-65c07d12a37b\678660890_large.jpg",79702,"image/jpeg","done",NULL,"2026-03-11 00:14:02.12923+00","2026-03-11 00:14:02.128968+00","678660890","large_url"
"89e1f767-9b4b-4f9f-9a17-82f98d2a4c72","305834c5-b8f1-492d-92ad-65c07d12a37b","https://cf.bstatic.com/xdata/images/hotel/max1280x900/678660890.jpg?k=5a9c8f9c20f40fdcacaee97acbfb8875fb6b2c5027a1fc95f73875c1111f0452&o=&hp=1","C:\BookingScraper\data\images\305834c5-b8f1-492d-92ad-65c07d12a37b\678660890_highr.jpg",102539,"image/jpeg","done",NULL,"2026-03-11 00:14:02.45463+00","2026-03-11 00:14:02.454299+00","678660890","highres_url"
"497e6c61-5dd6-46e1-a2a6-0b1d4e097cef","305834c5-b8f1-492d-92ad-65c07d12a37b","https://cf.bstatic.com/xdata/images/hotel/max200/678660905.jpg?k=253d0da3c42b583e73f876f90ffb766f22d2905f45c036ca69bdf30f2447144b&o=&hp=1","C:\BookingScraper\data\images\305834c5-b8f1-492d-92ad-65c07d12a37b\678660905_thumb.jpg",6840,"image/jpeg","done",NULL,"2026-03-11 00:14:02.690178+00","2026-03-11 00:14:02.689752+00","678660905","thumb_url"
"5a4f4cc7-dfc7-42b2-81ad-63cb6b1c5cc0","305834c5-b8f1-492d-92ad-65c07d12a37b","https://cf.bstatic.com/xdata/images/hotel/max1280x900/714442495.jpg?k=3d9422f3a4214a2bedeab177afa4d35bf2c85a3b1006d257ddbcf0d70dfec102&o=&hp=1","C:\BookingScraper\data\images\305834c5-b8f1-492d-92ad-65c07d12a37b\714442495_highr.jpg",85740,"image/jpeg","done",NULL,"2026-03-11 00:13:58.321788+00","2026-03-11 00:13:58.32138+00","714442495","highres_url"
"79804582-32ad-4fb5-b081-10650b712df9","305834c5-b8f1-492d-92ad-65c07d12a37b","https://cf.bstatic.com/xdata/images/hotel/max1280x900/678667230.jpg?k=6ce8f25e3f589c90daacff3b9c0e3d0c76e65b3bb71583629509a95a242e0d1e&o=&hp=1","C:\BookingScraper\data\images\305834c5-b8f1-492d-92ad-65c07d12a37b\678667230_highr.jpg",115957,"image/jpeg","done",NULL,"2026-03-11 00:13:58.48268+00","2026-03-11 00:13:58.48217+00","678667230","highres_url"
"8ad21f6d-fd33-461d-b615-e817f730e332","305834c5-b8f1-492d-92ad-65c07d12a37b","https://cf.bstatic.com/xdata/images/hotel/max1024x768/678660913.jpg?k=cd35d868c7652f77bc9a427619ac273472d3889b86d5075d5904fdb8231ebf2b&o=&hp=1","C:\BookingScraper\data\images\305834c5-b8f1-492d-92ad-65c07d12a37b\678660913_large.jpg",73576,"image/jpeg","done",NULL,"2026-03-11 00:13:58.637141+00","2026-03-11 00:13:58.636631+00","678660913","large_url"
"f9a3f77d-dc90-4131-8ea9-49b555ce87ce","305834c5-b8f1-492d-92ad-65c07d12a37b","https://cf.bstatic.com/xdata/images/hotel/max1024x768/678660880.jpg?k=0c4d7381fae663e5d54b99e4d1786bf2d4be5a9954e2b8ce0a268a73b5db78bd&o=&hp=1","C:\BookingScraper\data\images\305834c5-b8f1-492d-92ad-65c07d12a37b\678660880_large.jpg",50778,"image/jpeg","done",NULL,"2026-03-11 00:13:58.960525+00","2026-03-11 00:13:58.959993+00","678660880","large_url"
"f64829e6-56d1-4775-b475-3d65b7a4b7d6","305834c5-b8f1-492d-92ad-65c07d12a37b","https://cf.bstatic.com/xdata/images/hotel/max1280x900/678660880.jpg?k=0c4d7381fae663e5d54b99e4d1786bf2d4be5a9954e2b8ce0a268a73b5db78bd&o=&hp=1","C:\BookingScraper\data\images\305834c5-b8f1-492d-92ad-65c07d12a37b\678660880_highr.jpg",67093,"image/jpeg","done",NULL,"2026-03-11 00:13:59.109179+00","2026-03-11 00:13:59.108767+00","678660880","highres_url"
"fb6eb17e-b522-469e-abd2-4c308cd301e9","305834c5-b8f1-492d-92ad-65c07d12a37b","https://cf.bstatic.com/xdata/images/hotel/max200/694413317.jpg?k=10cf7eca545befc11d0a0291061d6200aa11299cc66c2211d31a11de0b7e8b92&o=&hp=1","C:\BookingScraper\data\images\305834c5-b8f1-492d-92ad-65c07d12a37b\694413317_thumb.jpg",7134,"image/jpeg","done",NULL,"2026-03-11 00:13:59.282067+00","2026-03-11 00:13:59.281667+00","694413317","thumb_url"
"0dc342e4-0a01-4f08-9efb-f9d511f03456","305834c5-b8f1-492d-92ad-65c07d12a37b","https://cf.bstatic.com/xdata/images/hotel/max1024x768/694413334.jpg?k=75677a213b95fa48589f34ba152e4d0e85e53b2636928ad5df3c36a043101ab2&o=&hp=1","C:\BookingScraper\data\images\305834c5-b8f1-492d-92ad-65c07d12a37b\694413334_large.jpg",93778,"image/jpeg","done",NULL,"2026-03-11 00:13:59.550203+00","2026-03-11 00:13:59.549939+00","694413334","large_url"
"898a9bd7-bc75-48ee-8849-e03944ed939c","305834c5-b8f1-492d-92ad-65c07d12a37b","https://cf.bstatic.com/xdata/images/hotel/max1024x768/694413323.jpg?k=5dcad979a1f47a0e5ba5331f7b735b053a0206c478a3d0bed7eb57baf0bb9b70&o=&hp=1","C:\BookingScraper\data\images\305834c5-b8f1-492d-92ad-65c07d12a37b\694413323_large.jpg",76337,"image/jpeg","done",NULL,"2026-03-11 00:13:59.742549+00","2026-03-11 00:13:59.741997+00","694413323","large_url"
"b5488def-a2b9-4bc5-a8f7-16ec52d8f799","305834c5-b8f1-492d-92ad-65c07d12a37b","https://cf.bstatic.com/xdata/images/hotel/max1024x768/694413318.jpg?k=c5c3ca05c9344f882eb484a9c846809bbda36a773e1224d2178b262e58692543&o=&hp=1","C:\BookingScraper\data\images\305834c5-b8f1-492d-92ad-65c07d12a37b\694413318_large.jpg",95278,"image/jpeg","done",NULL,"2026-03-11 00:13:59.955032+00","2026-03-11 00:13:59.954778+00","694413318","large_url"
"156d547e-2ead-49eb-bbb7-30ef18f9282e","305834c5-b8f1-492d-92ad-65c07d12a37b","https://cf.bstatic.com/xdata/images/hotel/max1280x900/694413318.jpg?k=c5c3ca05c9344f882eb484a9c846809bbda36a773e1224d2178b262e58692543&o=&hp=1","C:\BookingScraper\data\images\305834c5-b8f1-492d-92ad-65c07d12a37b\694413318_highr.jpg",131417,"image/jpeg","done",NULL,"2026-03-11 00:14:00.115604+00","2026-03-11 00:14:00.115355+00","694413318","highres_url"
"41f0e872-abdb-42c6-8deb-0ffdfa6a8b36","305834c5-b8f1-492d-92ad-65c07d12a37b","https://cf.bstatic.com/xdata/images/hotel/max1024x768/677390231.jpg?k=4657d3eccef7b12d225a81c771d3d470b02ee6ad22349ffde1aa0150aee00eff&o=&hp=1","C:\BookingScraper\data\images\305834c5-b8f1-492d-92ad-65c07d12a37b\677390231_large.jpg",46718,"image/jpeg","done",NULL,"2026-03-11 00:14:00.32139+00","2026-03-11 00:14:00.320937+00","677390231","large_url"
"25802fe0-e5d6-4c0a-a807-d183cc81b1f8","305834c5-b8f1-492d-92ad-65c07d12a37b","https://cf.bstatic.com/xdata/images/hotel/max1280x900/677390231.jpg?k=4657d3eccef7b12d225a81c771d3d470b02ee6ad22349ffde1aa0150aee00eff&o=&hp=1","C:\BookingScraper\data\images\305834c5-b8f1-492d-92ad-65c07d12a37b\677390231_highr.jpg",61423,"image/jpeg","done",NULL,"2026-03-11 00:14:00.567411+00","2026-03-11 00:14:00.566976+00","677390231","highres_url"
"f8fb4974-fa82-4bc7-a28d-47a7a46b51a4","305834c5-b8f1-492d-92ad-65c07d12a37b","https://cf.bstatic.com/xdata/images/hotel/max1024x768/678660894.jpg?k=78e874de08eeec60fb1eed7de618cb3656ff8470b63d31de2928dbcc74d8c297&o=&hp=1","C:\BookingScraper\data\images\305834c5-b8f1-492d-92ad-65c07d12a37b\678660894_large.jpg",43466,"image/jpeg","done",NULL,"2026-03-11 00:14:00.730077+00","2026-03-11 00:14:00.72971+00","678660894","large_url"
"20903d0c-c560-4656-8c90-81ad47a09044","305834c5-b8f1-492d-92ad-65c07d12a37b","https://cf.bstatic.com/xdata/images/hotel/max200/678660894.jpg?k=78e874de08eeec60fb1eed7de618cb3656ff8470b63d31de2928dbcc74d8c297&o=&hp=1","C:\BookingScraper\data\images\305834c5-b8f1-492d-92ad-65c07d12a37b\678660894_thumb.jpg",4936,"image/jpeg","done",NULL,"2026-03-11 00:14:01.013537+00","2026-03-11 00:14:01.01292+00","678660894","thumb_url"
"2ae4454e-8447-475f-abf7-69819315da5e","305834c5-b8f1-492d-92ad-65c07d12a37b","https://cf.bstatic.com/xdata/images/hotel/max1024x768/678660898.jpg?k=d60b71fb9bdb7dd37a30c6eed4abe9bda4a9f9d967de212d8031f379a38fe17c&o=&hp=1","C:\BookingScraper\data\images\305834c5-b8f1-492d-92ad-65c07d12a37b\678660898_large.jpg",75360,"image/jpeg","done",NULL,"2026-03-11 00:14:01.196664+00","2026-03-11 00:14:01.196301+00","678660898","large_url"
"d699dd65-53b9-42dc-84c7-24d7e2b16a95","305834c5-b8f1-492d-92ad-65c07d12a37b","https://cf.bstatic.com/xdata/images/hotel/max1024x768/678660889.jpg?k=31708b1fc1e3f671e815c6fb3d63c9ffb1ba9506d8638c4ad999bca9a1378b4a&o=&hp=1","C:\BookingScraper\data\images\305834c5-b8f1-492d-92ad-65c07d12a37b\678660889_large.jpg",35610,"image/jpeg","done",NULL,"2026-03-11 00:14:01.456972+00","2026-03-11 00:14:01.456708+00","678660889","large_url"
